TransactionAmount,PreviousTransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,AgeGroup,AmountGroup,Target
0.21178831070693382,2023-11-08 18:32:44,1,23,0,0.6290322580645161,0,0.33448275862068966,0.0,0.8667523933334859,2024-11-04 8:11:01,0,0,1
0.22025692472053574,2023-02-27 16:15:53,1,40,0,0.3548387096774194,1,0.3482758620689655,0.0,0.505163093527211,2024-11-04 8:10:52,0,0,3
0.09074706204236911,2023-01-09 16:08:52,1,37,0,0.016129032258064557,3,0.0896551724137931,0.0,0.06895529531335495,2024-11-04 8:11:01,2,0,3
0.15498682416176962,2023-01-03 18:18:14,1,10,2,0.5,1,0.11724137931034483,0.0,0.34355846778259214,2024-11-04 8:08:55,0,0,2
0.008489459832712301,2023-09-11 17:05:50,1,40,1,0.12903225806451613,1,0.5137931034482759,0.0,0.40254383688899587,2024-11-04 8:08:11,2,0,3
0.047455507204836225,2023-11-10 16:43:45,1,25,1,0.6451612903225806,1,0.23103448275862065,0.0,0.1691802101804562,2024-11-04 8:08:22,0,0,1
0.10174323162310758,2023-06-12 16:34:59,1,22,0,0.20967741935483875,0,0.37732047954517367,0.0,0.7990238452779307,2024-11-04 8:08:35,2,0,1
0.025723740782239362,2023-12-07 16:19:07,1,32,0,0.5967741935483871,1,0.3482758620689655,0.0,0.25141059129890014,2024-11-04 8:07:23,0,0,1
0.21124110795528572,2023-08-08 17:41:41,1,40,2,0.30645161290322587,1,0.11724137931034483,0.0,0.6488975407246481,2024-11-04 8:09:24,2,0,3
0.26718607499283425,2023-10-16 17:08:36,1,8,1,0.6290322580645161,1,0.4586206896551724,0.0,0.6374561899986154,2024-11-04 8:10:05,0,0,2
0.18014956875211716,2023-10-09 17:32:57,1,32,0,0.20967741935483875,0,0.5275862068965518,0.0,0.5057095842234254,2024-11-04 8:11:40,2,0,1
0.1856841337259296,2023-10-09 17:23:21,1,27,2,0.467741935483871,1,0.14482758620689656,0.0,0.16028242746730806,2024-11-04 8:11:57,0,0,1
0.005237512051489174,2023-01-13 16:23:56,1,21,2,0.29032258064516125,1,0.9310344827586207,0.0,0.136901633019062,2024-11-04 8:11:14,2,0,0
0.11018578836282147,2023-10-20 16:02:07,1,1,1,0.19354838709677424,0,0.3482758620689655,0.0,0.4242596160180255,2024-11-04 8:07:50,2,0,2
0.14486280845297966,2023-05-04 17:49:33,1,14,2,0.4838709677419355,1,0.2517241379310345,0.0,0.5511483026523285,2024-11-04 8:09:46,0,0,0
0.06077598561638481,2023-10-04 17:10:02,1,22,0,0.435483870967742,0,0.8724137931034484,0.0,0.5119461656249958,2024-11-04 8:10:02,0,0,1
0.04026891106652422,2023-07-25 18:00:25,1,21,1,0.5806451612903226,2,0.15517241379310343,0.0,0.33995015036896525,2024-11-04 8:07:12,0,0,0
0.219652395966334,2023-06-20 17:07:05,1,38,2,0.7903225806451613,0,0.32068965517241377,0.0,0.8019156078549468,2024-11-04 8:10:18,1,0,3
0.16334262709435338,2023-03-10 16:35:33,1,28,1,0.8870967741935485,2,0.489655172413793,0.0,0.47002434673187815,2024-11-04 8:10:23,1,0,1
0.21443051827917764,2023-06-20 18:43:51,1,42,1,0.1774193548387097,0,0.493103448275862,0.0,0.5672351603913224,2024-11-04 8:11:43,2,0,3
0.2649868410766866,2023-07-14 16:22:54,1,6,1,0.6612903225806451,2,0.27241379310344827,0.0,0.5067857608588979,2024-11-04 8:09:07,1,0,2
0.07964145191130104,2023-11-27 16:57:08,1,29,0,0.09677419354838712,3,0.6586206896551724,0.0,0.08005517337803848,2024-11-04 8:09:29,2,0,1
0.011856059619042656,2023-06-09 18:33:04,1,19,1,0.7258064516129032,2,0.5379310344827587,0.0,0.39373545548285444,2024-11-04 8:09:14,1,0,0
0.03596946087500326,2023-10-30 16:36:24,1,20,2,0.11290322580645162,3,0.4103448275862069,0.0,0.04083488721319321,2024-11-04 8:11:01,2,0,0
0.21230945618469393,2023-08-07 17:17:34,1,10,0,0.11290322580645162,3,0.8724137931034484,0.0,0.011597298870585894,2024-11-04 8:08:37,2,0,2
0.239200562837116,2023-05-23 16:44:33,1,40,1,0.11290322580645162,3,0.16896551724137931,0.0,0.0019836335111052556,2024-11-04 8:11:47,2,0,3
0.15702113244912316,2023-02-09 17:46:49,1,39,1,0.5,0,0.37241379310344824,0.0,0.69157288491968,2024-11-04 8:10:23,0,0,3
0.009073142767803632,2023-06-27 17:50:21,1,36,2,0.7258064516129032,0,0.2793103448275862,0.0,0.06365171401799051,2024-11-04 8:10:55,1,0,3
0.20903666258436043,2023-09-18 16:18:19,1,20,1,0.4032258064516129,1,0.8310344827586207,0.0,0.5449641520924613,2024-11-04 8:11:41,0,0,0
0.07563905464210334,2023-07-06 17:53:38,1,40,2,0.32258064516129037,1,0.04827586206896552,0.0,0.34572359266882396,2024-11-04 8:09:52,2,0,3
0.28979857727284575,2023-10-19 16:34:22,1,39,2,0.30645161290322587,0,0.12413793103448274,0.0,0.7954625811837809,2024-11-04 8:07:12,2,0,3
0.017745003517731974,2023-04-28 16:55:28,1,30,0,0.09677419354838712,3,0.8310344827586207,0.0,0.09299819718567376,2024-11-04 8:11:26,2,0,1
0.14716627146467937,2023-03-08 17:42:36,1,13,0,0.27419354838709675,0,0.5206896551724138,0.0,0.9208939592948456,2024-11-04 8:08:51,2,0,0
0.1589545821716132,2023-09-27 16:25:38,1,19,2,0.8064516129032258,0,0.4724137931034483,0.0,0.8642619283525828,2024-11-04 8:09:31,1,0,0
0.09669854339838965,2023-09-20 16:30:06,1,2,2,0.22580645161290325,0,0.36551724137931035,0.0,0.6377378377252005,2024-11-04 8:10:15,2,0,2
0.034265315162727676,2023-10-06 18:39:39,1,25,2,0.5,4,0.5827586206896552,0.0,0.22684674196094037,2024-11-04 8:07:05,0,0,1
0.23331161893842667,2023-01-11 17:27:56,1,40,1,0.1774193548387097,1,0.22413793103448276,0.0,0.5003213069530018,2024-11-04 8:09:20,2,0,3
0.14542043411418298,2023-06-22 17:28:02,1,28,0,0.016129032258064557,3,0.13103448275862067,0.0,0.07342737723452854,2024-11-04 8:07:20,2,0,1
0.15498682416176962,2023-05-08 16:25:03,1,16,2,0.24193548387096775,0,0.058620689655172406,0.0,0.804108964732865,2024-11-04 8:07:00,2,0,0
0.3183625609088777,2023-08-11 17:12:30,1,11,0,0.14516129032258068,3,0.38275862068965516,0.0,0.053209238045432,2024-11-04 8:09:23,2,0,0
0.1432837376553665,2023-08-24 17:13:38,1,27,2,0.5806451612903226,1,0.24482758620689654,0.0,0.0758815439404063,2024-11-04 8:09:50,0,0,1
0.22280532610678272,2023-02-21 17:42:42,1,38,1,0.0,3,0.6172413793103448,0.0,0.09265605233404632,2024-11-04 8:08:54,3,0,3
0.05344346874429997,2023-12-04 16:23:00,1,39,1,0.935483870967742,2,0.1275862068965517,0.0,0.21023557580491425,2024-11-04 8:08:07,1,0,3
0.011647601427938609,2023-12-21 17:56:04,1,39,2,0.016129032258064557,3,0.46551724137931033,0.0,0.06791945009457719,2024-11-04 8:06:47,2,0,3
0.03544831539724314,2023-06-08 18:54:04,1,4,2,0.6129032258064516,1,0.9758620689655172,0.0,0.2091795648777891,2024-11-04 8:08:24,0,0,2
0.03802798551215572,2023-06-23 16:41:27,1,37,1,0.03225806451612906,3,0.5586206896551724,0.0,0.0812409170288652,2024-11-04 8:12:22,2,0,3
0.20261615029835578,2023-01-06 17:35:08,1,9,0,0.14516129032258068,3,0.10689655172413794,0.0,0.04434775360730914,2024-11-04 8:11:28,2,0,2
0.003710555801652031,2023-03-15 16:47:45,1,15,2,0.7903225806451613,2,0.37732047954517367,0.0,0.18973108355728474,2024-11-04 8:10:18,1,0,0
0.05691950908095995,2023-06-26 17:38:22,1,3,2,0.43029748107928134,2,0.2862068965517241,0.0,0.48876433949911074,2024-11-04 8:07:26,0,0,2
0.034734346092711775,2023-01-30 18:47:17,1,39,0,0.33870967741935487,0,0.2586206896551724,0.0,0.05174856857080248,2024-11-04 8:10:19,0,0,3
0.17469838705474636,2023-03-02 16:06:18,1,28,1,0.435483870967742,1,0.49999999999999994,0.0,0.19640794959110666,2024-11-04 8:06:45,0,0,1
0.019740990697553223,2023-12-28 16:51:20,1,0,2,0.016129032258064557,3,0.5655172413793104,0.0,0.068426281564375,2024-11-04 8:09:59,2,0,2
0.1874872970789796,2023-02-09 16:29:06,1,9,2,0.8064516129032258,2,0.2,0.0,0.42343551073689534,2024-11-04 8:08:53,1,0,2
0.2957240013549783,2023-02-06 18:39:23,1,22,2,0.7258064516129032,0,0.24137931034482757,0.0,0.9264791883167953,2024-11-04 8:10:40,1,0,1
0.11357323396826223,2023-05-23 16:29:31,1,2,0,0.016129032258064557,3,0.603448275862069,0.0,0.034925662477128736,2024-11-04 8:10:27,2,0,2
0.10929984105062927,2023-09-07 17:19:21,1,10,0,0.016129032258064557,3,0.10344827586206896,0.0,0.12346522154719383,2024-11-04 8:11:39,2,0,2
0.005607525340698856,2023-11-13 16:32:53,1,40,1,0.016129032258064557,3,0.9310344827586207,0.0,0.05804631928769341,2024-11-04 8:06:56,2,0,3
0.04334366938530891,2023-05-30 16:28:48,1,27,2,0.6129032258064516,2,0.34137931034482755,0.0,0.11890441050929171,2024-11-04 8:11:40,0,0,1
0.17964405763868985,2023-03-20 17:30:52,1,2,2,0.25806451612903225,0,0.3310344827586207,0.0,0.3681377774969516,2024-11-04 8:09:39,2,0,2
0.08965265653907287,2023-01-30 17:22:39,1,12,0,0.29032258064516125,1,0.9413793103448276,0.0,0.5780533907294206,2024-11-04 8:08:42,2,0,0
0.10176928889699559,2023-07-17 16:05:23,1,29,2,0.6774193548387097,2,0.8448275862068966,0.0,0.18104840173317543,2024-11-04 8:09:01,1,0,1
0.052620058889438985,2023-08-04 18:34:01,1,7,2,0.435483870967742,1,0.2655172413793103,0.0,0.40791598159274145,2024-11-04 8:06:42,0,0,2
0.09391041509237304,2023-03-13 16:26:30,1,14,0,0.11290322580645162,3,0.08275862068965517,0.0,0.049103499825902716,2024-11-04 8:11:23,2,0,0
0.3607838027985512,2023-03-07 16:51:37,1,5,1,0.5645161290322581,2,0.34137931034482755,0.0,0.15798555328653993,2024-11-04 8:12:17,0,1,2
0.055877218125439714,2023-02-07 17:38:18,1,20,1,0.03225806451612906,3,0.32068965517241377,0.0,0.08591532822379098,2024-11-04 8:12:07,2,0,0
0.042343070068009483,2023-08-10 16:10:22,1,42,1,0.11290322580645162,3,0.3,0.0,0.05137146982470622,2024-11-04 8:07:15,2,0,3
0.23583917450556324,2023-11-24 16:45:11,1,20,1,1.0,2,0.48620689655172417,0.0,0.31857920485267605,2024-11-04 8:07:34,1,0,0
0.336024181150168,2023-12-22 17:08:55,1,22,1,0.8387096774193548,2,0.23448275862068962,0.0,0.48802493019303966,2024-11-04 8:07:29,1,1,1
0.08808400865101493,2023-03-27 18:08:06,1,30,1,0.435483870967742,0,0.3586206896551724,0.0,0.33792282448977395,2024-11-04 8:11:54,0,0,1
0.04594418531933189,2023-10-18 16:28:19,1,12,0,0.7096774193548387,0,0.2793103448275862,0.0,0.825463105492198,2024-11-04 8:09:15,1,0,0
0.08091825833181332,2023-03-24 17:04:32,1,3,0,0.1774193548387097,1,0.19310344827586207,0.0,0.2626112979053207,2024-11-04 8:08:36,2,0,2
0.02031425072308935,2023-11-14 18:33:32,1,9,0,0.9516129032258065,2,0.3310344827586207,0.0,0.4275909910370148,2024-11-04 8:11:18,1,0,2
0.013674857336425462,2023-02-08 16:42:59,1,16,2,0.4838709677419355,1,0.5827586206896552,0.0,0.319531026286673,2024-11-04 8:07:24,0,0,0
0.04344268702608333,2023-06-22 17:18:09,1,33,0,0.4838709677419355,0,0.4689655172413793,0.0,0.8436640016562769,2024-11-04 8:12:06,0,0,3
0.07427365349037184,2023-05-09 16:40:52,1,36,1,0.8064516129032258,0,0.4827586206896552,0.0,0.7800519468647029,2024-11-04 8:12:22,1,0,3
0.029043437475571306,2023-11-13 16:16:24,1,12,0,0.27419354838709675,0,0.29310344827586204,0.0,0.05588321097229636,2024-11-04 8:07:20,2,0,0
0.40348125179143757,2023-03-06 16:12:45,1,21,1,0.6935483870967742,0,0.07241379310344827,0.0,0.7738476305964883,2024-11-04 8:08:33,1,1,0
0.05477760116736587,2023-05-11 18:31:20,1,34,0,0.11290322580645162,3,0.5172413793103449,0.0,0.06502096561477852,2024-11-04 8:09:44,2,0,3
0.06179221929801704,2023-06-26 16:10:25,1,41,2,0.16129032258064518,3,0.9827586206896551,0.0,0.10184018810572748,2024-11-04 8:08:28,2,0,3
0.023951846157854964,2023-11-13 16:41:09,1,38,1,0.08064516129032262,3,0.7137931034482758,0.0,0.024873056865953157,2024-11-04 8:08:59,2,0,3
0.1968418584047737,2023-11-17 16:50:08,1,24,2,0.8709677419354838,2,0.5172413793103449,0.0,0.15835794670068848,2024-11-04 8:11:04,1,0,1
0.059327201188211685,2023-05-22 17:45:02,1,4,1,0.8225806451612903,2,0.47586206896551725,0.0,0.38858446138065195,2024-11-04 8:11:19,1,0,2
0.04963389530187352,2023-05-22 16:24:02,1,29,2,0.6290322580645161,2,0.02413793103448276,0.0,0.2673865376419834,2024-11-04 8:08:19,0,0,1
0.14212158323996146,2023-04-17 18:42:04,1,4,2,0.8064516129032258,2,0.5655172413793104,0.0,0.5182627376696778,2024-11-04 8:10:58,1,0,2
0.03809052296948693,2023-03-13 16:33:49,1,37,1,0.09677419354838712,3,0.1275862068965517,0.0,0.07263620927703247,2024-11-04 8:09:57,2,0,3
0.015467597779920265,2023-10-13 16:22:08,1,37,0,0.6451612903225806,0,0.803448275862069,0.0,0.7269260604137736,2024-11-04 8:12:01,0,0,3
0.026192771712223468,2023-10-16 16:29:39,1,4,2,0.03225806451612906,3,0.44827586206896547,0.0,0.0685593752394678,2024-11-04 8:09:17,2,0,2
0.07963624045652343,2023-04-03 18:37:57,1,11,0,0.6129032258064516,1,0.36551724137931035,0.0,0.589657411502789,2024-11-04 8:12:06,0,0,0
0.027453943768402947,2023-06-12 17:36:25,1,40,1,0.3709677419354839,0,0.4689655172413793,0.0,0.4631169194326177,2024-11-04 8:11:08,0,0,3
0.20019803528154886,2023-04-17 16:53:29,1,17,0,0.6774193548387097,1,0.1896551724137931,0.0,0.5196239229831268,2024-11-04 8:10:13,1,0,0
0.12255257055006903,2023-07-10 18:34:22,1,31,1,0.532258064516129,2,0.5689655172413793,0.0,0.40815259257068415,2024-11-04 8:11:06,0,0,1
0.059394950100320504,2023-06-07 17:35:50,1,9,0,0.6129032258064516,0,0.18620689655172412,0.0,0.633369273106877,2024-11-04 8:06:35,0,0,2
0.006441358105115043,2023-05-05 16:35:44,1,12,1,0.24193548387096775,0,0.17586206896551726,0.0,0.4247718250100493,2024-11-04 8:09:03,2,0,0
0.19452276102874116,2023-09-25 16:23:23,1,7,0,0.27419354838709675,1,0.7758620689655172,0.0,0.4254399821466262,2024-11-04 8:11:16,2,0,2
0.1749954399770696,2023-04-24 17:18:18,1,35,1,0.16129032258064518,3,0.5310344827586208,0.0,0.10310054487743955,2024-11-04 8:12:13,2,0,3
0.19108841233030202,2023-12-11 18:43:00,1,15,2,0.7741935483870968,2,0.07931034482758621,0.0,0.44341300580637966,2024-11-04 8:11:33,1,0,0
0.05837350496391067,2023-10-19 17:34:53,1,39,1,0.6451612903225806,0,0.3172413793103448,0.0,0.48859091440732316,2024-11-04 8:11:23,0,0,3
0.2578106678479297,2023-03-31 16:34:38,1,34,0,0.3548387096774194,1,0.4206896551724138,0.0,0.4572527314451957,2024-11-04 8:08:34,0,0,3
0.29252937957630876,2023-06-23 17:38:26,1,34,2,0.7580645161290323,0,0.044827586206896544,0.0,0.7829410206806062,2024-11-04 8:06:32,1,0,3
0.22965838913932823,2023-09-13 18:38:27,1,35,2,0.3870967741935484,0,0.47586206896551725,0.0,0.4841100940125323,2024-11-04 8:11:22,0,0,3
0.037334862026734764,2023-02-20 16:28:39,1,20,1,0.1774193548387097,0,0.1413793103448276,0.0,0.7070164565623922,2024-11-04 8:12:07,2,0,0
0.14383615186179222,2023-02-13 17:04:50,1,21,1,0.6129032258064516,0,0.4586206896551724,0.0,0.001320181706476015,2024-11-04 8:11:47,0,0,0
0.01834432081715611,2023-07-18 16:38:11,1,16,0,0.7903225806451613,0,0.5310344827586208,0.0,0.3758256177092562,2024-11-04 8:10:12,1,0,0
0.019740990697553223,2023-04-07 16:16:00,1,32,1,0.5161290322580645,1,0.5344827586206897,0.0,0.6573093298666242,2024-11-04 8:07:16,0,0,1
0.38359434036011153,2023-04-12 17:06:06,1,16,2,0.20967741935483875,0,0.06206896551724138,0.0,0.9523390205112143,2024-11-04 8:10:23,2,1,0
0.013195403496886155,2023-11-16 16:33:22,1,29,0,0.6774193548387097,1,0.5379310344827587,0.0,0.44634509980009063,2024-11-04 8:06:29,1,0,1
0.23234749980457045,2023-09-19 17:45:19,1,39,0,0.11290322580645162,3,0.803448275862069,0.0,0.06098042985223914,2024-11-04 8:08:30,2,0,3
0.07685853506006202,2023-09-05 16:52:06,1,33,1,0.08064516129032262,3,0.017241379310344827,0.0,0.10825826088242452,2024-11-04 8:12:18,2,0,3
0.023957057612632563,2023-05-29 17:45:26,1,14,2,0.9516129032258065,2,0.9379310344827586,0.0,0.3365320628040821,2024-11-04 8:09:46,1,0,0
0.13816087760898454,2023-05-26 17:56:17,1,42,1,0.24193548387096775,1,0.23103448275862065,0.0,0.34474622800425364,2024-11-04 8:09:20,2,0,3
0.17839330849206556,2023-02-03 17:10:00,1,4,2,0.03225806451612906,3,0.2793103448275862,0.0,0.015992078909761148,2024-11-04 8:09:51,2,0,2
0.017390624592855095,2023-11-03 16:50:08,1,8,2,0.7258064516129032,2,0.22758620689655168,0.0,0.2838760373576469,2024-11-04 8:10:52,1,0,2
0.03352007712953071,2023-12-04 18:06:30,1,12,1,0.5967741935483871,2,0.5620689655172414,0.0,0.41615569002348635,2024-11-04 8:11:27,0,0,0
0.03731922766240196,2023-01-16 18:03:02,1,26,0,0.06451612903225812,3,0.8551724137931035,0.0,0.11681658750505824,2024-11-04 8:12:07,2,0,1
0.16079422570810642,2023-12-26 16:08:51,1,3,0,0.5645161290322581,2,0.10689655172413794,0.0,0.25982103606031964,2024-11-04 8:09:59,0,0,2
0.07040154259061415,2023-07-28 18:42:51,1,15,1,0.43029748107928134,1,0.2482758620689655,0.0,0.6642658270561966,2024-11-04 8:07:24,0,0,0
0.15017849232613284,2023-05-08 16:37:53,1,31,1,0.7741935483870968,2,0.21379310344827585,0.0,0.3008616134986563,2024-11-04 8:09:00,1,0,1
0.11146780623811137,2023-10-30 17:07:54,1,43,1,0.22580645161290325,1,0.7137931034482758,0.0,0.423213687945074,2024-11-04 8:10:59,2,0,3
0.08864684576699586,2023-03-27 16:56:29,1,16,0,0.19354838709677424,0,0.37241379310344824,0.0,0.39884275721697093,2024-11-04 8:09:24,2,0,0
0.3837037809104411,2023-05-10 17:05:08,1,30,0,0.5967741935483871,1,0.3793103448275862,0.0,0.6537057177849449,2024-11-04 8:09:38,0,1,1
0.11108737003934646,2023-07-27 17:30:14,1,8,0,0.435483870967742,1,0.02413793103448276,0.0,0.24434990461619957,2024-11-04 8:11:26,0,0,2
0.04889908017823175,2023-09-12 16:32:09,1,24,1,0.14516129032258068,3,0.6655172413793103,0.0,0.03667470158112597,2024-11-04 8:10:29,2,0,1
0.0017666831696067956,2023-02-13 17:48:36,1,24,2,0.8225806451612903,0,0.4689655172413793,0.0,0.6665344692452784,2024-11-04 8:11:01,1,0,1
0.15498682416176962,2023-04-28 16:32:10,1,12,0,0.16129032258064518,3,0.4206896551724138,0.0,0.01925152956897815,2024-11-04 8:07:44,2,0,0
0.117012794121479,2023-08-22 16:34:34,1,4,2,0.0,3,0.4103448275862069,0.0,0.028711263354740352,2024-11-04 8:10:25,3,0,2
0.03337415639575787,2023-09-04 17:36:40,1,21,0,0.5967741935483871,2,0.19655172413793104,0.0,0.4993735186606743,2024-11-04 8:11:58,0,0,0
0.05812335513458582,2023-12-26 17:40:23,1,17,2,0.7096774193548387,0,0.13448275862068965,0.0,0.7250472885860747,2024-11-04 8:11:34,1,0,0
0.08869374885999425,2023-01-05 16:56:49,1,37,1,0.6774193548387097,1,0.6517241379310346,0.0,0.14674989278565062,2024-11-04 8:09:17,1,0,3
0.17927925580425774,2023-09-19 17:23:14,1,35,1,0.06451612903225812,3,0.3896551724137931,0.0,0.12214436765043957,2024-11-04 8:09:37,2,0,3
0.45467858352659146,2023-04-24 16:47:17,1,42,2,0.06451612903225812,3,0.9586206896551724,0.0,0.027005916618829128,2024-11-04 8:10:49,2,1,3
0.15253406988560855,2023-02-16 16:23:11,1,22,1,0.30645161290322587,1,0.1586206896551724,0.0,0.07499358058284276,2024-11-04 8:11:13,2,0,1
0.01468587956328009,2023-08-31 17:43:38,1,14,0,0.0,3,0.803448275862069,0.0,0.06518834099406187,2024-11-04 8:09:03,3,0,0
0.10879432993720196,2023-03-03 17:08:36,1,12,0,0.04838709677419356,3,0.2206896551724138,0.0,0.0058245287610054364,2024-11-04 8:11:19,2,0,0
0.01031346900487271,2023-11-29 17:43:51,1,6,0,0.8709677419354838,2,0.5551724137931034,0.0,0.47351906398848137,2024-11-04 8:08:00,1,0,2
0.09107538369335799,2023-04-10 16:23:53,1,31,2,0.16129032258064518,3,0.21034482758620687,0.0,0.09361123471943451,2024-11-04 8:09:21,2,0,1
0.03632383979988013,2023-10-16 17:43:00,1,3,1,0.16129032258064518,3,0.07241379310344827,0.0,0.004226060279335392,2024-11-04 8:08:13,2,0,2
0.07621752612241706,2023-01-25 17:12:17,1,0,0,0.5645161290322581,1,0.37732047954517367,0.0,0.4697702588067009,2024-11-04 8:10:39,0,0,2
0.052177085233342885,2023-11-27 17:51:15,1,39,1,0.7258064516129032,0,0.13448275862068965,0.0,0.6769245143761335,2024-11-04 8:09:18,1,0,3
0.07138129608880317,2023-04-07 16:50:22,1,14,1,0.7419354838709677,0,0.18275862068965515,0.0,0.924042498558152,2024-11-04 8:08:41,1,0,0
0.4534174114704119,2023-08-28 17:56:39,1,38,0,0.532258064516129,2,0.7551724137931035,0.0,0.2411637226973114,2024-11-04 8:08:54,0,1,3
0.23903900773901035,2023-07-18 18:06:23,1,11,1,0.5483870967741935,1,0.5862068965517242,0.0,0.3709616488558649,2024-11-04 8:08:35,0,0,0
0.39444980066185475,2023-01-17 16:53:08,1,33,2,0.5645161290322581,1,0.09655172413793102,0.0,0.3093157506281618,2024-11-04 8:08:06,0,1,3
0.002803762670349428,2023-03-08 16:57:30,1,4,2,0.43029748107928134,0,0.1275862068965517,0.0,0.8470935164558903,2024-11-04 8:11:10,0,0,2
0.003762670349428043,2023-07-03 16:46:20,1,35,0,0.5967741935483871,1,0.06551724137931035,0.0,0.33691441293630037,2024-11-04 8:12:21,0,0,3
0.08896474450842952,2023-05-01 17:04:30,1,26,1,0.12903225806451613,3,0.9724137931034483,0.0,0.07824429276844255,2024-11-04 8:07:51,2,0,1
0.3433775438413633,2023-01-31 16:02:23,1,4,0,0.06451612903225812,3,0.6689655172413793,0.0,0.07665254618955497,2024-11-04 8:06:24,2,1,2
0.01629621908955885,2023-12-20 17:15:14,1,18,2,0.11290322580645162,3,0.9413793103448276,0.0,0.052006017447370864,2024-11-04 8:06:33,2,0,0
0.13015608307058915,2023-11-06 16:28:15,1,18,0,0.7096774193548387,2,0.2689655172413793,0.0,0.09681086044388759,2024-11-04 8:12:10,1,0,0
0.28865726867655106,2023-04-18 17:17:37,1,33,0,0.5,0,0.3379310344827586,0.0,0.989193196896632,2024-11-04 8:12:11,0,0,3
0.014654610834614482,2023-05-18 16:24:16,1,34,1,0.5967741935483871,0,0.30344827586206896,0.0,0.004870018565895485,2024-11-04 8:08:56,0,0,3
0.00861974620215233,2023-11-27 17:01:48,1,36,0,0.5,0,0.28965517241379307,0.0,0.7895426014032645,2024-11-04 8:09:51,0,0,3
0.4672225551762774,2023-11-06 16:35:59,1,9,2,0.24193548387096775,0,0.5448275862068966,0.0,0.7424670996468313,2024-11-04 8:06:45,2,1,2
0.08272663313964092,2023-03-06 18:04:32,1,19,0,0.5,1,0.09655172413793102,0.0,0.018050997732030005,2024-11-04 8:08:35,0,0,0
0.10617296818406857,2023-01-20 16:34:35,1,30,2,0.5483870967741935,2,0.706896551724138,0.0,0.31855500600265924,2024-11-04 8:09:52,0,0,1
0.026437710086770722,2023-10-31 16:45:07,1,11,1,0.1774193548387097,0,0.22758620689655168,0.0,0.08290458796752515,2024-11-04 8:10:00,2,0,0
0.1561664538655966,2023-10-09 18:41:21,1,10,0,0.14516129032258068,3,0.38620689655172413,0.0,0.08514970349686828,2024-11-04 8:08:59,2,0,2
0.040274122521301824,2023-02-01 17:12:47,1,31,2,0.7903225806451613,2,0.21724137931034482,0.0,0.298125126875915,2024-11-04 8:10:22,1,0,1
0.009427521692680513,2023-09-18 16:40:59,1,26,1,0.04838709677419356,3,0.23448275862068962,0.0,0.08013449183087157,2024-11-04 8:10:06,2,0,1
0.03379628423274357,2023-09-07 16:47:49,1,26,0,0.25806451612903225,1,0.4827586206896552,0.0,0.5635569351887578,2024-11-04 8:08:55,2,0,1
0.0715115824582432,2023-11-27 17:34:33,1,39,1,0.5967741935483871,0,0.1275862068965517,0.0,0.9526394895655904,2024-11-04 8:08:46,0,0,3
0.20746801469630247,2023-06-27 16:52:00,1,8,0,0.06451612903225812,3,0.1586206896551724,0.0,0.11847017558954451,2024-11-04 8:09:08,2,0,2
0.24452145816504675,2023-11-08 18:24:56,1,27,0,0.03225806451612906,3,0.4793103448275862,0.0,0.574004116493264,2024-11-04 8:09:58,2,0,1
0.019449149230007557,2023-04-17 18:22:37,1,16,0,0.6290322580645161,0,0.5931034482758621,0.0,0.010633378011580496,2024-11-04 8:12:14,0,0,0
0.08337285353206347,2023-08-08 17:06:41,1,42,0,0.20967741935483875,1,0.017241379310344827,0.0,0.3647116236487295,2024-11-04 8:09:07,2,0,3
0.08632774839096333,2023-03-15 17:40:16,1,17,0,0.12903225806451613,3,0.25517241379310346,0.0,0.03265970904915996,2024-11-04 8:09:22,2,0,0
0.11001381035516064,2023-09-14 17:08:40,1,37,1,0.467741935483871,1,0.6344827586206897,0.0,0.3131795003475224,2024-11-04 8:11:24,0,0,3
0.12569507778096256,2023-07-24 16:02:33,1,32,2,0.12903225806451613,3,0.5103448275862069,0.0,0.10034389254635089,2024-11-04 8:08:42,2,0,1
0.011975923078927482,2023-04-13 16:41:41,1,16,1,0.8064516129032258,0,0.4103448275862069,0.0,0.919323722804862,2024-11-04 8:10:55,1,0,0
0.16377517784089426,2023-03-20 17:21:43,1,22,0,1.0,2,0.7551724137931035,0.0,0.46852132926971907,2024-11-04 8:06:44,1,0,1
0.4452562732886885,2023-11-07 18:57:13,1,13,1,0.6129032258064516,2,0.37241379310344824,0.0,0.19412855235757298,2024-11-04 8:08:54,0,1,0
0.13598248951194727,2023-01-12 17:12:22,1,28,0,0.7419354838709677,2,0.14482758620689656,0.0,0.5054433968732398,2024-11-04 8:09:48,1,0,1
0.006045287542017354,2023-09-05 16:43:36,1,34,1,0.20967741935483875,1,0.4103448275862069,0.0,0.44911452374646593,2024-11-04 8:08:52,2,0,3
0.06378299502306069,2023-08-17 16:26:57,1,8,2,0.16129032258064518,3,0.10689655172413794,0.0,0.12551540189584548,2024-11-04 8:06:57,2,0,2
0.20580034916747011,2023-07-24 16:14:05,1,25,2,0.6129032258064516,2,0.02413793103448276,0.0,0.3521927519066677,2024-11-04 8:11:15,0,0,1
0.36711050889855906,2023-07-18 17:22:49,1,19,2,0.532258064516129,2,0.4827586206896552,0.0,0.21285510131924068,2024-11-04 8:10:51,0,1,0
